address,score,account_age_days,eth_balance,tx_count,tx_success_rate,defi_interactions,token_diversity,malicious_score,mixer_score,delegation_capacity,staked_collateral,reputation_score,delegations_given,delegations_received,delegation_success_rate,zkp_usage,malicious_interactions,mixer_transactions,delegations_out,delegations_in
0x6Af906db30E53427E93e2d537baa33B9289286c5,805.648605762484,352.7147219966346,36.60327241415268,95,0.8135446241307611,8,5,0.0,0.0,3.660327241415268,1.830163620707634,0.0,0,0,0.0,0,0,0,0,0
0x03EAEB3659D486Dd446b5431eCbFaCba9b031Cc4,723.0328897085535,338.5381565008844,0.05734927729529278,5416,0.9199744815353403,563,62,0.0,0.0,0.005734927729529278,0.002867463864764639,0.8073029897117647,2,1,0.9354725603287106,0,0,0,1,1
0x04a9fb92B7993De41133e5C25933b9E474Ddd7E3,661.4893061456715,290.31281482812904,0.02155987260062836,7,0.9069842422576078,0,0,0.0,0.0,0.002155987260062836,0.001077993630031418,0.0,0,0,0.0,0,0,0,0,0
0xd60Ef3e4857C8828EC98fBD7Fed06AA0695f91A9,668.7851091387151,1598.408429264517,0.004086287153989576,12,0.8226601619465123,1,0,0.0,0.0,0.00040862871539895765,0.00020431435769947882,0.0,0,0,0.0,0,0,0,0,0
0x5fe220B9d720D97cf5db63B5C12B33b585520A0d,706.3223294013229,143.83411159047904,0.007189941515877641,38831,0.9608180009508983,451,3143,0.0,0.0,0.0007189941515877642,0.0003594970757938821,0.0,0,0,0.0,0,0,0,0,0
0x406F62A9B08511B69597321cDc804305B844D181,656.5455130040242,28.675196733213806,0.01955120422065676,5,0.9326964825529475,0,0,0.0,0.0,0.001955120422065676,0.000977560211032838,0.0,0,0,0.0,0,0,0,0,0
0xa5b1621464e12d34CbA800632e0B57639c56fb8F,657.2846503581975,172.73773606555332,0.07505343066406754,9,0.9312702158005673,1,0,0.0,0.0,0.0075053430664067545,0.0037526715332033772,0.0,0,0,0.0,0,0,0,0,0
0x21eCA658D09bD9e54F27346e565615d7F196220B,757.644182192395,932.4641275344401,5.431314713576536,480,0.5981005317269295,93,2,0.0,0.0,0.5431314713576536,0.2715657356788268,0.0,0,0,0.0,0,0,0,0,0
0xb6A32032524B65CE489ba76dba41B2E032996Ef9,619.1920064064285,953.3890954629059,0.03666564029987995,9122,0.7154306241220632,1162,410,0.6928940665091867,0.0,0.003666564029987995,0.0018332820149939975,0.5289209310281761,0,2,0.7319157271152354,0,2,0,2,1
0x11A5B34Db6ABbABf1e5639A41FEEb069Bb8070bF,656.5572116244466,15.935765171332214,0.07842936088877843,9,0.9347431971266433,0,0,0.0,0.0,0.007842936088877843,0.003921468044438921,0.0,0,0,0.0,0,0,0,0,0
0x58fB7e7e836Bb31Be1a5Dd847c68B92848fDf14B,669.6218847540606,485.0808148691943,0.06004101480207376,3,0.9846623465542828,0,0,0.0,0.0,0.006004101480207376,0.003002050740103688,0.0,0,0,0.0,0,0,0,0,0
0x60e126f53c25BcEbdd240d291bD05215a9535De6,740.5220629424821,1541.6470496045515,2.293857743080555,566,0.916814094784736,57,20,0.0,0.22090116863001386,0.2293857743080555,0.11469288715402776,0.35007555876361207,5,3,0.77938535948279,0,0,0,0,1
0x891D8457c3A03aD83aD879d8fd24c183F5B8E3dc,615.548056957578,291.6556756093745,0.07915263522804558,995,0.9366922172277942,55,68,0.9503473694944065,0.0,0.007915263522804559,0.003957631761402279,0.0,0,0,0.0,0,2,0,0,0
0x092499Dd5060F68958Eb1aC490a0b90693441D93,747.8316842755914,18.939436030078557,0.9588706335609917,1221,0.9320178502901834,234,112,0.0,0.0,0.09588706335609917,0.047943531678049586,0.0770159047432123,5,2,0.719130077026567,0,0,0,1,2
0x5359CDfC909DDAA050f8B31A3eE221380A9c6f4E,654.8137705489564,10.183067930878435,0.06768033073575197,6,0.9030804032387847,0,0,0.0,0.0,0.006768033073575198,0.003384016536787599,0.0,0,0,0.0,0,0,0,0,0
0x81b427B77bdEED3D92D1746a25dBF1fA9f010Df1,811.7512590388891,1771.8077493729043,5.775329320670834,417,0.9133504032332642,35,29,0.0,0.0,0.5775329320670834,0.2887664660335417,0.0,0,0,0.0,0,0,0,0,0
0x17b126D28C3aB38594c09a396AF2C8080F0bA872,701.3393060314862,23.835608490104647,0.006302204545354695,869,0.7788781982657607,173,28,0.0,0.0,0.0006302204545354695,0.00031511022726773475,0.0,0,0,0.0,0,0,0,0,0
0x0D51334C7eF60d1e68A39C2819325F67bbB66AA7,701.5673682228469,39.814021666773584,0.29070095140610763,7719,0.37470915723325415,858,666,0.0,0.0,0.029070095140610763,0.014535047570305382,0.0,0,0,0.0,0,0,0,0,0
0x4432A5c13C9FA4872e08c5Ca20ab0502a7575747,658.8196802376475,191.8767881963703,2.5512371921609174,1,0.9918080915519963,0,0,0.8255280681104078,0.0,0.2551237192160917,0.12756185960804586,0.0,0,0,0.0,0,2,0,0,0
0x28E2e65250FCaFa683E2e3fF1ADe547637cA498E,709.5485926757003,761.53767200015,0.03632645701861958,195,0.936651373332057,27,15,0.0,0.0,0.0036326457018619578,0.0018163228509309789,0.0,0,0,0.0,0,0,0,0,0
0x9c6a6B3C5F3d8288b0da38127a3e6Ca12bD63205,727.230200592287,528.7947440479124,0.07560503046673847,75559,0.9394245292242765,8493,4362,0.0,0.0,0.007560503046673848,0.003780251523336924,0.514225134696824,3,3,0.8327132874816117,0,0,0,3,2
0xD1709f1667e826d826f2bc7abA1BcA00C8c96bC7,895.1230954737166,173.0992562640084,88.06787877344058,2633,0.9238274922028199,466,102,0.0,0.0,8.806787877344059,4.403393938672029,0.520691519239876,1,2,0.9336878300390169,0,0,0,2,1
0x7c1c765CaC2fA6b3ab7Bdc2861b1753DBfA4dB0f,652.5119028609748,16.885966377073192,0.0906595021685658,4,0.5354946589785196,0,0,0.0,0.0,0.009065950216856581,0.0045329751084282905,0.0,0,0,0.0,0,0,0,0,0
0x400A3Ee8Ece75268934b1b84201eBc2CA9734465,758.5063768705834,174.13560899157758,8.027834294140721,94,0.9639510294447067,8,6,0.0,0.0,0.8027834294140721,0.40139171470703605,0.0,0,0,0.0,0,0,0,0,0
0x0426995E94a6e910d3ff40D9336514A00d84B1be,715.1095665844434,309.6768543929114,0.03292845654010085,913,0.9219154841213687,39,74,0.0,0.0,0.0032928456540100848,0.0016464228270050424,0.029117547984288894,0,3,0.9651758357908404,0,0,0,2,1
0xfa981587F24d33B6e43f3c5c07d5C58EE827e3c1,695.7598210178799,51.14556258157871,0.08787683470789709,51842,0.9209525093335769,6593,2202,0.0,0.34214186340281116,0.008787683470789709,0.004393841735394854,0.0,0,0,0.0,0,0,0,0,0
0x5cABd6940a3c9b0DAEBb7E0F655BD2a815E080A4,750.0387640672409,236.94831653364614,1.2164885702860362,4651,0.9837654490529394,434,383,0.0,0.0,0.12164885702860362,0.06082442851430181,0.0,0,0,0.0,0,0,0,0,0
0x12bb3C6aeE3FD71144b730Fe6EfBcd2aFEdD8fab,716.9179881556707,1120.3916144135326,0.023907518208852598,7310,0.9284118709755899,1022,323,0.0,0.0,0.00239075182088526,0.00119537591044263,0.0,0,0,0.0,0,0,0,0,0
0x7F7380c0cd91A67405e1c53eD6F622C44614657d,702.9406306967995,237.53033904406632,0.02425423521567023,544,0.8356920192515493,43,34,0.0,0.0,0.0024254235215670234,0.0012127117607835117,0.0,0,0,0.0,0,0,0,0,0
0x037a87d145f298260B77444491d0a10d03AcD0C4,728.7116717812578,286.80949859479944,0.8610708790996446,518,0.8231638567218996,47,18,0.0,0.0,0.08610708790996446,0.04305354395498223,0.029711518580629925,5,0,0.9360478611824249,0,0,0,0,2
0xDBeADC306e709F5da9fefE0B1Fc823236C141Ea6,675.0513884234695,1380.3276551024726,0.7228703652355908,4,0.7647411691777946,0,0,0.0,0.0,0.07228703652355908,0.03614351826177954,0.0,0,0,0.0,0,0,0,0,0
0x315502d325f0fA50445D30906E58f553580229f4,701.4497992433621,7.245173663067878,3.270598261213718,171,0.7299593158423886,21,6,0.0,0.0,0.3270598261213718,0.1635299130606859,0.0,0,0,0.0,0,0,0,0,0
0xee1C87B56d8482c76F3d6408f1F5DeDfe25f5E32,706.0030688691236,247.8615497730651,0.37874531227932995,843,0.9728416567863704,13,58,0.0,0.0,0.037874531227932995,0.018937265613966497,0.0,0,0,0.0,0,0,0,0,0
0x6E862971A22c7EaD765255d24bb2061babAB9f08,716.0172414966411,1502.9195644327015,0.047849749665992695,930,0.9319822973636613,38,54,0.0,0.0,0.00478497496659927,0.002392487483299635,0.0,0,0,0.0,0,0,0,0,0
0xEEF40199FbEaA39E98B25a13FC584AD2ff1840A0,702.4682107681369,140.71397093095828,0.48056078926885337,284,0.8295931607440123,41,10,0.0,0.0,0.04805607892688534,0.02402803946344267,0.0,0,0,0.0,0,0,0,0,0
0xA2B3582Ea43B6e6881DEEc59C3B92a7ceF35177b,751.3145249655826,26.203775083763727,4.320561434163217,413,0.7982011168430821,16,38,0.0,0.0,0.4320561434163217,0.21602807170816085,0.0,0,0,0.0,0,0,0,0,0
0x1A6401699EEB26156C10910E755e65d495892ec2,715.3165116108717,122.01735983138222,0.4716700905486534,1524,0.9148311569157442,195,62,0.0,0.0,0.047167009054865344,0.023583504527432672,0.0,0,0,0.0,0,0,0,0,0
0xfc74Bc64b93380bB310418551fa0067a21DC79AD,814.6470979875029,1.5181700649285412,4.865916071283411,7057,0.9632068051037593,1379,589,0.0,0.0,0.4865916071283411,0.24329580356417055,0.7143374240192412,2,2,0.7551459378349261,1,0,0,0,0
0x65c9b05192F086d2b89c682dF042560D5D2F1d0E,659.3948008680686,350.24259898612036,0.1929543115542856,44,0.5808673814730312,0,3,0.0,0.0,0.01929543115542856,0.00964771557771428,0.0,0,0,0.0,0,0,0,0,0
0xA14F8065900BFD732b3Ed8c4F3eF3206D18A55a4,877.0588951664616,4.948153927310643,77.67097809333737,689,0.9441435810132116,35,49,0.0,0.0,7.7670978093337375,3.8835489046668688,0.0,0,0,0.0,0,0,0,0,0
0x8AdBcf07804930c5D1bD60772FC990C9c381BC09,760.4852519521395,208.33708220431748,8.173930781011961,17,0.9653585995770686,3,0,0.0,0.0,0.8173930781011962,0.4086965390505981,0.0,0,0,0.0,0,0,0,0,0
0x3ef5a83Eb232D4bFEcf2F355BAe345F1c5f7f21D,709.5997726354907,18.313572294878185,0.06006480914429803,971,0.9442162813630472,30,37,0.0,0.0,0.006006480914429803,0.0030032404572149017,0.304229305006391,5,1,0.7929475446323236,1,0,0,0,0
0xD54B6A3BDCAa487D1e3Edb54f7A6E405e8b9da82,713.2036686520901,722.1220644697504,0.0724182085141096,634,0.9059345013009527,118,18,0.0,0.0,0.00724182085141096,0.00362091042570548,0.0,0,0,0.0,0,0,0,0,0
0xF4Ceb7b197f29923226a30C18F8f3FD2Aa42b30A,658.9014167923881,226.44218557023083,0.5841084123990815,3,0.6471015029219934,0,0,0.0,0.0,0.058410841239908154,0.029205420619954077,0.0,0,0,0.0,0,0,0,0,0
0x1a2892765e7a3669d057bE978F36fB54957E1ca6,763.8642992749765,250.59536259646987,8.78541378327758,54,0.936494616902308,9,0,0.0,0.0,0.878541378327758,0.439270689163879,0.0,0,0,0.0,0,0,0,0,0
0x22a95d5490FFc24c229E1939d3485A87A52E371D,731.9096022776773,1769.6040887804043,0.6795717240162705,4778,0.9423954202263543,913,34,0.0,0.0,0.06795717240162706,0.03397858620081353,0.14387931793892028,3,3,0.7907452090809952,0,0,0,3,0
0xf4D8943E5dBCb175b4a78552d7D20B0E4eD1541b,759.4776142306771,1772.972793863049,0.8169064810541473,692,0.9311638125063832,119,38,0.0,0.0,0.08169064810541474,0.04084532405270737,0.9473485611959741,2,2,0.9362011270384387,0,0,0,0,2
0x9CbB1b4ACb12eB133810D32850B722bDAccdd18E,698.3716106108527,156.4379206496749,3.0857367983413697,8,0.765350697707597,0,0,0.0,0.0,0.30857367983413697,0.15428683991706849,0.0,0,0,0.0,0,0,0,0,0
0x1AE8827d2C5080c01682004fbD3B593C7154aB6A,658.4486866751487,302.3370464562142,0.2012394137641611,89,0.9029059590928897,16,0,0.12487348006051541,0.0,0.020123941376416113,0.010061970688208056,0.0,0,0,0.0,0,0,0,0,0
0xCC7bD7B48bdAA12DC4Cff462e19310445DaB0f75,814.1646396518539,357.7619726902916,8.916362198615222,957,0.8416050814784877,159,33,0.0,0.0,0.8916362198615222,0.4458181099307611,0.0,0,0,0.0,0,0,0,0,0
0x440c1B036e13886c423FB48e853b43a471b43B74,662.0627992954375,183.52778588674764,0.06317694191881601,94,0.906817062720281,5,6,0.0,0.0,0.006317694191881601,0.0031588470959408007,0.0,0,0,0.0,0,0,0,0,0
0xd0382A39fd49B16abb9312a658e6Cc750355E037,766.0385552082074,399.42728348702565,8.807291287536913,6,0.9045435476518274,1,0,0.0,0.0,0.8807291287536914,0.4403645643768457,0.0,0,0,0.0,0,0,0,0,0
0x92dE77F8E7B08Cc0D7524f7CF1a9C39d52b73EC8,800.1941273487221,9.869711492705559,8.34307135457582,980,0.9692804164246065,28,47,0.16954623769693172,0.0,0.834307135457582,0.417153567728791,0.9031393144404585,2,3,0.8323229438254716,0,0,0,2,0
0x10dbF8968BA25D085c4AF3fA515425632B884955,879.1289746395523,1685.8100950435655,44.21241389422605,6287,0.97399341380225,572,167,0.0,0.0,4.4212413894226055,2.2106206947113027,0.0,0,0,0.0,0,0,0,0,0
0x7996FC2572A8f9b5Cf7Aab36e30BfacfE88743a8,670.8930467669893,97.97708092194902,0.8757382029754995,39,0.9664359690776166,3,3,0.0,0.0,0.08757382029754995,0.04378691014877498,0.0,0,0,0.0,0,0,0,0,0
0x7c9B3BA2Fa6a57318952f2eDB3564a282D13Cf80,626.3156783545119,344.9578212184449,0.04253978766592498,10,0.9791598400901316,0,0,0.31242754699602715,0.0,0.004253978766592498,0.002126989383296249,0.0,0,0,0.0,0,0,0,0,0
0x87C6F563Ef537D01EC50f7370D8a9c8461c31aFA,675.8358610334576,345.45796592748735,0.2126658691735815,93,0.9218643274961793,1,7,0.0,0.0,0.021266586917358152,0.010633293458679076,0.0,0,0,0.0,0,0,0,0,0
0xf9e51AAD3a5e186E5dB6C4eFDE8E55D0d40cDfce,701.2648625917012,272.09458437176636,0.04829468605468262,5021,0.790096239495218,837,428,0.0,0.0,0.004829468605468262,0.002414734302734131,0.0,0,0,0.0,0,0,0,0,0
0x2FefEDE160De82b9d8991FFD7A835b4ff71B8F1b,705.4587874661687,195.43677753310388,0.634850568328132,490,0.7755464320266157,46,20,0.0,0.0,0.0634850568328132,0.0317425284164066,0.0,0,0,0.0,0,0,0,0,0
0x6D9A3fAF561725813128edF01ef8d9981f965D83,722.0646324663429,249.0958853956422,7.516519527063126,60,0.9074630960477751,3,3,0.2004282347827065,0.0,0.7516519527063127,0.37582597635315634,0.0,0,0,0.0,0,0,0,0,0
0xcD81F1efcAc929d54c65a8f5930d0B1f656fB01f,658.8854630400776,84.9687747620724,0.03393740686709094,0,0.9680997787599726,0,0,0.0,0.0,0.003393740686709094,0.001696870343354547,0.0,0,0,0.0,0,0,0,0,0
0x848F24906d3a6e025B25e0A3EF2D8DC79796E573,670.2875645706491,567.9053231022481,0.08830729116075996,0,0.9743280114531419,0,0,0.0,0.0,0.008830729116075997,0.004415364558037998,0.0,0,0,0.0,0,0,0,0,0
0x7c9832a2Cc5E62656ead1880E2AEe7DebEC0e3F6,700.9017561066338,225.2246714318648,0.048547577473488035,9715,0.4291906177358599,582,519,0.0,0.0,0.004854757747348804,0.002427378873674402,0.0,0,0,0.0,0,0,0,0,0
0x693BD654dBE4D63C59E6d86b530c106D2b435715,774.6119317816614,378.0020143946331,2.6299301552810146,831,0.9566737689556309,69,41,0.0,0.0,0.26299301552810145,0.13149650776405072,0.0,0,0,0.0,0,0,0,0,0
0xFe91b8FCB87D10956e70C039b51853011Fcc7986,704.5230715885456,142.42152822867416,0.5876715766171667,914,0.7234578917805744,82,85,0.0,0.0,0.058767157661716675,0.029383578830858337,0.0,0,0,0.0,0,0,0,0,0
0x9BecBBeD3B767BBacf8Fb24ECAc687D96a42fA09,875.8977294467298,16.79101572817435,84.71219415512212,523,0.9902626533411343,71,24,0.0,0.0,8.471219415512213,4.235609707756106,0.0,0,0,0.0,0,0,0,0,0
0x4Bf665D121a10808affd65B7279D636e4D933A4e,620.4991276150251,49.59719565549732,0.015412750856700741,74,0.9228377314731848,4,3,0.374512798190064,0.0,0.0015412750856700743,0.0007706375428350371,0.0,0,0,0.0,0,1,0,0,0
0x875324755C6B5f19367Ff744D4C7232eaD39bcD1,748.9829053517319,220.86875186069773,9.872640421349075,211,0.8122667245004709,36,2,0.29148250078437976,0.0,0.9872640421349076,0.4936320210674538,0.0,0,0,0.0,0,0,0,0,0
0x3763608ad62e62d9c43309bc84291c46620AA6AD,719.436539020101,280.25789411647963,0.04710392779941796,6158,0.9243821282537099,566,297,0.0,0.0,0.004710392779941796,0.002355196389970898,0.3541217030630487,3,3,0.7453307030936364,1,0,0,0,2
0x94e50436B71194FEFb0233Abc30693F2f402cC97,731.07642519512,118.78411977050209,0.7030252484472437,9049,0.9505361827628908,933,836,0.0,0.0,0.07030252484472437,0.03515126242236218,0.02478255343061786,1,0,0.884472936282511,0,0,0,0,2
0x90FC7fbab3b3136686E7F34ABf04f78D839b43fA,811.5863487593316,11.937229517167477,5.981951482039343,881,0.9882204156116281,154,71,0.0,0.0,0.5981951482039344,0.2990975741019672,0.6121137892371581,3,2,0.7456260129749732,0,0,0,2,0
0xBe9AEb7b98883e3fDf1D5166a8Dc3469B34f1dE3,669.082963892278,199.93819163539072,0.5262314765116446,41,0.9631324665756891,6,0,0.0,0.0,0.052623147651164465,0.026311573825582232,0.0,0,0,0.0,0,0,0,0,0
0x9B96Fbd2cEd1aE4d7d43244b0CDbA8069b6786dc,674.6387050036714,101.81979520673022,1.0349652057130638,83,0.9534096312839463,1,4,0.0,0.0,0.10349652057130639,0.05174826028565319,0.0,0,0,0.0,0,0,0,0,0
0x6A7E9c545F05781cD7C369E1296BdC19eBfD1b9A,617.3359312274886,278.42269509366594,0.0974939863127196,4413,0.8959195098590924,688,286,0.4009071708232407,0.4229000537954821,0.009749398631271961,0.004874699315635981,0.0,0,0,0.0,0,1,0,0,0
0xf881e301415DB3188D558C9AB7AAA8786fFab33A,833.6258550051176,81.85941867246261,5.289798612890289,3120,0.9351016921603001,49,209,0.0,0.0,0.528979861289029,0.2644899306445145,0.9587107104253163,3,3,0.833139644882247,0,0,0,3,2
0x7E232FeAAc86CdD76986f980E0D7Ed035663E968,620.5091111958648,310.94609941438966,0.036383627023371105,60707,0.9925382109868031,7286,878,0.9885700420753641,0.0,0.003638362702337111,0.0018191813511685554,0.40864698612296657,0,2,0.9203127050623399,0,2,0,0,2
0xeCe2dE1b1e6E55A19c9365eEEa0E844478bD860f,751.9721994414327,356.64993396295125,8.982476639738742,9,0.305667918635468,1,0,0.0,0.0,0.8982476639738742,0.4491238319869371,0.0,0,0,0.0,0,0,0,0,0
0x990bd8be94553c50b7591296c3FCD9662981219e,715.1616000172756,17.56277391721107,0.44878086257823746,312,0.9028252699432777,32,26,0.0,0.0,0.044878086257823746,0.022439043128911873,0.016784823077806377,1,0,0.812563135867895,0,0,0,3,2
0x7BB265798C197b2b5eE5af8f9f6657bc060ea3Fe,612.2070286095878,99.59643847194754,0.6947464716065234,5,0.9960660671642515,0,0,0.6704803816700127,0.0,0.06947464716065234,0.03473732358032617,0.0,0,0,0.0,0,2,0,0,0
0xb31201e2e42E7541a8E4D009B0dd3b189dC7C370,658.7676824468716,15.28453734167033,0.5060237668081772,61,0.7610456526306848,0,3,0.0,0.0,0.05060237668081772,0.02530118834040886,0.0,0,0,0.0,0,0,0,0,0
0x7fB78441B8696b3e1D93bba96a1768ECda1f9FE6,607.5121055967683,281.12925850978496,0.6311806247354597,10,0.41713415051463354,0,0,0.7689005058962315,0.0,0.06311806247354597,0.031559031236772984,0.0,0,0,0.0,0,2,0,0,0
0x74BA179DDb0db5c4ab5d9c901209D7174DB20E6A,657.165345434104,166.1999611832959,0.6117513291538362,10,0.8638375169750284,0,0,0.14690074192835537,0.0,0.06117513291538362,0.03058756645769181,0.0,0,0,0.0,0,0,0,0,0
0xe7C5635B57685E42B7DD026ea7f0cCB523f0a4c8,779.9196907328354,166.69101253671852,5.120737013852349,736,0.9499883632709245,10,46,0.0,0.0,0.5120737013852349,0.25603685069261745,0.0,0,0,0.0,0,0,0,0,0
0x2E15d6c9E5DDa263d26F8aE725145A7Ad72df7d8,699.9797201913216,21.799615719796286,0.8048236705721952,647,0.7050664694328052,8,60,0.0,0.0,0.08048236705721952,0.04024118352860976,0.0,0,0,0.0,0,0,0,0,0
0xaf9f4F5adf30410f8872Ee70F68a46B6376F6D35,757.8036430463414,246.92260358928795,0.9487650898731705,719,0.9687489027052495,119,31,0.0,0.0,0.09487650898731706,0.04743825449365853,0.7869458660153587,4,2,0.9214434942191434,0,0,0,0,1
0xDC8E7bbC1A81c3090ed5158232379Fd6F13A2034,767.5971558757484,16.701230218674716,1.7194591873343015,4595,0.9755197590810217,466,429,0.0,0.0,0.17194591873343015,0.08597295936671508,0.0,0,0,0.0,0,0,0,0,0
0x63103F0Eb07170ad11255F293F0848026C76f411,655.9216875169946,200.79474104061921,0.08741757060039096,19,0.8967922911322892,2,1,0.0,0.0,0.008741757060039096,0.004370878530019548,0.0,0,0,0.0,0,0,0,0,0
0x0fE18369477B2c7aA507AE98a6A36cAaB337558b,739.1978624723776,633.9366149190183,0.7091767737716123,663,0.9999991048314532,38,62,0.0,0.0,0.07091767737716123,0.035458838688580616,0.4553191422388776,5,0,0.9159555231184221,0,0,0,3,2
0xA54Cb56d9837eFFde59d1183a857A7cAe72f6B4A,707.2171402208456,89.33201697099595,0.025392295362717334,6764,0.9704525935315588,1292,355,0.0,0.0,0.0025392295362717337,0.0012696147681358668,0.0,0,0,0.0,0,0,0,0,0
0xA62bA66221ce7B11DE4348ec64A21520F6F9f8a9,658.5995619649934,27.713419524011847,0.008594783303379806,6,0.9621465591131659,0,0,0.0,0.0,0.0008594783303379806,0.0004297391651689903,0.0,0,0,0.0,0,0,0,0,0
0x1d6471109D5afe0c4c71907Fd3f0d1FF38259fb7,621.982161965302,414.0234643682333,0.09605062371615707,1,0.9714722332361864,0,0,0.39607879220536546,0.0,0.009605062371615708,0.004802531185807854,0.0,0,0,0.0,0,1,0,0,0
0x29C6bAb293ecC05b0487647716DDbB88eA988DfE,656.0821992610502,43.25064173830692,0.03436433641360111,78,0.9058753193143357,12,3,0.0,0.0,0.003436433641360111,0.0017182168206800554,0.0,0,0,0.0,0,0,0,0,0
0xfc0446045b4F09A49FE6cB89B714414E6648b7E9,715.3028033902287,20.280339245724804,0.08917953206401172,962,0.6327619387723364,149,34,0.0,0.0,0.008917953206401171,0.004458976603200586,0.9857341840415343,0,2,0.7033544105339142,0,0,0,0,1
0x4cd9C3AFA2584e0D83bBeD0984Fd8958a362fb63,721.9638729808792,163.96777835896785,0.06636038295542172,592,0.91191455285836,37,36,0.0,0.0,0.006636038295542173,0.0033180191477710863,0.7678129965602588,5,0,0.7794915401537006,0,0,0,0,1
0x3cdd0bC41925BaBF36C1c68c7B7E3E7532eb7B10,656.1568656062499,91.76248857781638,0.07141431582325342,10,0.9277478671835538,0,0,0.0,0.0,0.007141431582325342,0.003570715791162671,0.0,0,0,0.0,0,0,0,0,0
0x86fbbA306830fBb42C066a5ef5B1d2Eeb5Ba3C35,719.3732468280866,113.875345243927,0.025459739778033386,533,0.9287962364450856,87,50,0.0,0.0,0.0025459739778033387,0.0012729869889016694,0.6922445077626193,1,2,0.853656720555975,0,0,0,1,2
0xfe99177a57C01526C390A16C3aA00fb4d364bB85,747.8612002573259,43.36582026216122,6.3558758743791,294,0.9676366861527769,10,3,0.0,0.0,0.63558758743791,0.317793793718955,0.0,0,0,0.0,0,0,0,0,0
0xdBE1Ea90a5A03a8c014551A7C15b4CEDB9016E0a,688.0634928111444,1587.1344728610823,0.811765651752028,308,0.9568630438640462,21,3,0.0,0.0,0.0811765651752028,0.0405882825876014,0.0,0,0,0.0,0,0,0,0,0
0xeB4B565201C82C67111400d69A74fE509b5E1239,668.9937212744267,337.66746227460897,0.2506318425519286,11,0.9550250007890649,2,1,0.0,0.0,0.025063184255192862,0.012531592127596431,0.0,0,0,0.0,0,0,0,0,0
0xde35f17f575FbbB523c9105f87fE15197C5bfa2A,666.3266212062724,816.2682945203726,0.0821804713146125,13,0.9128552202952294,1,1,0.0,0.0,0.008218047131461249,0.0041090235657306245,0.0,0,0,0.0,0,0,0,0,0
0xBc4151c549357870CC448B9778A08dD4367518DE,716.2349415277668,1229.078997259259,0.18689668214697075,6602,0.9020881060941026,825,355,0.0,0.0,0.018689668214697076,0.009344834107348538,0.0,0,0,0.0,0,0,0,0,0
0x9c0F1DCBC5A9f4d4517357Cb4A549D580CEaAa5a,682.31168150833,72.75550334868086,0.09190186725709855,162,0.6865115767391392,13,10,0.0,0.0,0.009190186725709855,0.004595093362854927,0.0,0,0,0.0,0,0,0,0,0
0x84aab203320AF9caB1C1569B44ee1275e82b59B3,803.7417837426989,116.22140893106814,86.99341792673546,24,0.9331727532543911,3,0,0.0,0.0,8.699341792673547,4.349670896336773,0.0,0,0,0.0,0,0,0,0,0
0x3A6191Fd876a262e0e785eA8e003a000a0010Ec2,656.7567721951989,54.926785631941996,0.025005651856814904,2,0.9394266792552439,0,0,0.0,0.0,0.0025005651856814907,0.0012502825928407454,0.0,0,0,0.0,0,0,0,0,0
0xc85A45aF2704edf0BE1608AAcA281eDebfbb4f0b,676.828513862597,56.571287973152465,1.0604871539807794,3,0.9791595716445447,0,0,0.0,0.0,0.10604871539807795,0.053024357699038974,0.0,0,0,0.0,0,0,0,0,0
